bus,19486
les,11038
a,10044
pas,9743
.,9103
!,6154
sncf,6146
?,5867
:,5221
métro,4514
...,3890
rer,2906
ça,2894
plus,2792
train,2512
quand,2237
fait,2219
tout,1928
ele,1834
faire,1819
prendre,1816
mdr,1815
ils,1814
ne,1767
si,1754
n,1530
gens,1464
retard,1436
va,1434
aler,1357
come,1293
trop,1213
bien,1206
paris,1195
rt,1158
vais,1144
gare,1132
arêt,1088
-,1081
ratp,1020
après,996
matin,970
être,966
alors,955
merci,938
heure,935
ligne,926
fois,892
donc,880
là,872
bon,867
avoir,850
dit,846
grève,834
2,824
chez,821
non,801
mec,798
1,796
tous,789
france,789
chaufeur,783
encore,776
temps,772
déjà,770
demain,749
ya,747
o,737
vu,732
quoi,705
voir,704
monde,704
trains,701
pase,690
faut,668
gars,661
place,654
coup,639
rien,638
sans,630
entre,616
côté,612
juste,609
vie,595
avant,590
ausi,584
ca,584
trafic,584
minutes,581
carte,569
toujours,561
arive,558
jour,556
cause,554
parce,554
prend,552
putain,549
cete,549
merde,548
pris,543
ptdr,541
coment,533
devant,527
jamais,526
soir,521
3,520
jusqu,518
pr,512
dire,510
ptn,506
min,506
ds,502
bonjour,496
fais,492
sais,487
rentrer,483
peu,478
meuf,476
genre,473
depuis,459
viens,453
voiture,453
navigo,451
paser,450
tgv,448
envie,440
oui,439
jsuis,436
vois,434
journée,430
moins,429
pourquoi,425
vraiment,424
deux,424
peut,409
ah,407
metre,404
dois,401
autre,399
contre,394
vers,391
prends,389
partir,387
trajet,386
peux,382
atendre,379
10,375
b,375
vile,374
toute,370
dis,367
vient,366
car,366
nuit,365
persone,365
hier,365
direction,363
jours,362
qd,360
cours,360
5,356
telement,353
retour,352
mal,349
ariver,347
contrôleur,346
puis,343
ans,338
pendant,338
match,333
moment,330
bah,329
route,325
mort,324
bilet,323
vont,322
sous,321
horaires,319
30,316
grave,315
mère,308
veux,307
1h,307
gros,304
g,302
font,301
tram,300
euro,299
très,298
;,296
part,294
départ,293
20,290
pane,288
station,287
parle,286
avance,283
crois,282
bone,281
rerb,279
hui,278
sinon,277
aujourd,277
bleus,277
pcq,275
seul,275
lyon,273
petit,273
ticket,271
pire,270
fin,267
service,267
demande,264
file,259
reraratp,259
chaque,256
quai,256
aime,255
payer,255
sens,255
15,253
pied,252
truc,252
chaud,249
4,248
maintenant,247
gueule,246
semaine,246
lieu,245
heures,245
cas,245
vrai,244
euro2016,244
lignes,243
met,243
tête,242
face,241
récupérer,240
pasé,239
alez,238
problème,236
mis,234
arête,232
mieux,231
équipe,231
veut,227
toutes,227
musique,227
frapor,227
ter,225
pense,225
leurs,225
..,224
fond,223
rercsncf,223
prix,223
tramway,223
porte,220
sortir,220
espère,219
2016,219
fleme,218
st,217
ok,217
travail,217
mois,217
reste,215
conducteur,215
finale,215
quel,214
normal,214
ceux,213
monter,213
plein,213
suite,212
comence,211
12,211
transports,210
seule,209
mare,208
vacances,207
marche,207
doit,207
stations,205
celui,205
victoire,205
lycée,204
anonce,203
svp,202
meme,200
posible,199
dès,198
super,197
travaux,197
vite,196
vieux,196
fdp,195
dimanche,195
compte,195
rentre,195
rater,194
regarde,193
dernier,192
chaufeurs,191
peur,190
atend,189
interompu,189
autres,188
ouais,187
fou,186
voyage,186
ni,186
gérer,185
vs,184
persones,184
sac,184
savoir,183
bilets,183
grand,181
beau,181
lundi,180
voie,180
sortie,179
clim,179
dernière,179
marseile,178
bac,178
site,177
col,177
anée,176
renes,176
regarder,176
pote,175
direct,175
grose,174
nord,174
arêter,173
atends,173
grèves,173
rail,172
lol,171
tour,170
parler,170
français,170
dormir,167
permis,167
quelqu,166
acident,166
rue,166
arivé,166
taper,166
loin,166
réseau,166
2h,166
courir,165
ici,165
bjr,165
chercher,165
transport,164
bordel,164
info,164
devoir,163
surtout,163
pu,163
petite,163
rerdsncf,162
bloqué,162
heureusement,162
aret,161
con,161
venir,161
oh,160
grouperatp,159
e,158
raison,157
sauf,157
jme,157
mecs,157
point,157
besoin,156
fort,156
chier,155
derière,155
jvais,155
quele,153
hein,153
qml,153
wifi,152
ensemble,152
aucun,152
wsh,152
arêts,151
oublié,149
tôt,149
bande,149
pieds,149
deja,149
rera,149
parti,148
louper,148
6,147
cet,147
40,146
perdu,146
enfin,145
vas,145
asez,144
apres,144
écouteurs,143
rire,143
places,143
long,143
arivée,143
mn,142
monte,142
près,142
marcher,141
pouvoir,141
trouve,141
photo,141
incident,141
stade,141
descendre,140
bout,139
voit,139
50,139
cher,139
eles,139
nan,138
avion,138
voyageur,138
couiles,137
chance,137
beaucoup,137
lever,136
done,136
jai,136
1er,136
première,135
honte,135
bas,135
8h,134
retards,134
nouvele,134
8,133
adore,133
desus,133
voies,132
mode,132
pute,132
chose,132
prévu,132
aucune,132
trouver,132
vélo,132
vendredi,131
raté,131
prochain,131
père,131
contrôleurs,130
prenent,130
clase,130
lile,130
soirée,129
7,129
ouf,127
rame,127
droit,127
acheter,127
portes,126
conais,126
case,124
euros,124
fils,124
changer,124
europe,124
go,124
air,123
dame,123
h,123
sécurité,123
blague,123
pays,123
circulation,122
est-ce,122
eh,122
partout,122
gares,122
prêt,122
autant,121
p,120
nouveau,120
parisien,120
acord,120
faites,120
fral,120
atente,119
dedans,118
samedi,118
asise,118
pue,118
7h,118
demander,118
feu,118
sort,117
rendre,117
vue,117
voyageurs,117
tard,117
tape,117
tomber,116
cgt,116
partie,116
juilet,116
sale,115
téléphone,115
3h,115
enfants,115
dirait,114
cul,114
infos,114
main,114
histoire,113
suporters,113
question,113
bravo,113
suprimé,113
feme,113
jeune,112
metent,112
reresncf,112
bele,112
etait,112
terminus,111
fini,111
maison,111
retrouver,111
cest,111
police,111
impresion,111
yeux,110
galère,110
début,110
boulot,110
loupé,109
1h30,109
bord,109
portugal,109
premier,108
reprise,108
soleil,108
paye,108
toulouse,108
problèmes,107
sait,107
chemin,107
final,107
jouer,107
bizare,107
debout,107
rester,107
sud,107
laise,107
pasent,106
jeudi,106
doner,106
vidéo,106
bientôt,105
jv,105
sympa,105
rentrée,105
asis,104
pb,104
usagers,104
milieu,104
metro,104
9h,104
puent,104
voulais,104
vpecrese,104
pouvez,104
agents,103
morte,103
dû,103
centre,102
sors,102
sent,102
13,102
portugais,102
voilà,101
frère,101
bonsoir,101
tel,101
home,101
eau,101
cela,100
prévoir,100
sorti,100
xd,100
i,100
mourir,100
faisait,100
25,99
lignejsncf,99
roule,99
mtn,98
seulement,98
campagne,98
colis,98
compris,98
midi,98
infotrafic,98
rouen,98
wagon,97
sérieux,97
arêté,97
6h,97
peine,97
twiter,97
idée,97
pointe,97
10h,96
pasage,96
veulent,96
taf,96
cru,96
combien,95
mere,94
odeur,94
londres,94
rate,94
nez,93
moyen,93
ct,93
niveau,93
perdre,93
meufs,92
pasagers,92
sûr,91
js,91
manque,91
nom,91
fot,91
malaise,91
22,91
froid,90
manger,90
chaleur,90
ensuite,90
nantes,90
mat,90
grande,90
apli,90
--,89
argent,89
alais,89
laiser,89
atendant,89
9,88
habite,88
potes,88
lève,88
etre,88
fac,88
gt,88
dehors,87
tjrs,87
gagner,87
10min,87
finir,87
vide,86
x,86
projet,86
tombe,86
lignelsncf,86
écouter,86
plutôt,85
aéroport,85
saint,85
apele,85
pq,84
top,84
faite,84
école,84
devais,84
taxi,84
mardi,84
faili,84
croiser,84
avril,84
voitures,84
jsp,83
14,83
limite,83
etc,83
euh,83
franchement,83
importe,82
habitude,82
lire,82
bordeaux,82
mauvais,82
voulait,82
presque,82
tickets,82
pleurer,81
région,81
cele,81
cons,81
tant,81
numéro,81
photos,81
courant,81
bc,81
matins,81
change,81
euro2016final,81
type,80
demandé,80
japan,80
mercredi,80
prochaine,80
comprends,80
stif,80
ouibus,80
fra,80
alait,79
cheveux,79
réponse,79
rails,79
croisé,79
pub,79
ben,79
20min,79
rouge,79
coté,78
ralenti,78
prise,78
perturbé,78
devait,78
rdv,78
chiant,78
bref,77
juin,77
écoute,77
4h,77
vienent,77
30min,77
base,76
transilien,76
100,76
bondé,76
trucs,76
vitre,76
lit,76
stop,76
entrain,75
couple,75
croise,75
suspect,75
venu,75
scolaire,75
oublier,75
r,75
tere,75
grâce,75
pdt,75
fanzone,75
voix,74
zone,74
plaisir,74
cergy,74
faute,74
bcp,74
obligé,74
nouveles,74
pluie,74
certains,74
actuelement,74
cheminots,73
18h,73
signalisation,73
voulu,73
trois,73
mesage,73
pk,73
pleins,73
joueurs,73
penser,73
monsieur,73
5h,73
gênant,73
plan,72
trouvé,72
valise,72
haut,72
espérer,72
jviens,72
expo,72
vive,72
quelques,72
parlent,72
hôtel,72
couru,72
dites,72
rouler,72
fête,72
sert,71
croire,71
ps,71
lignepsncf,71
sport,71
finalement,70
destination,70
wesh,70
remboursement,70
45,70
files,70
pont,70
jcrois,70
loi,70
impériale,70
normalement,70
génial,70
blindé,69
rentré,69
chelou,69
drôle,69
semaines,69
tombé,69
imposible,69
jui,69
fenêtre,69
anulé,69
dieu,69
siège,69
selon,69
wek-end,69
vieile,68
joue,68
prof,68
regard,68
clientsratp,68
demi,67
continue,67
retrouve,67
abonement,67
contrôle,67
calme,67
gratuit,67
reprendre,67
peuvent,67
nice,67
petits,66
soeur,66
12h,66
corespondance,66
aileurs,66
mets,66
faudrait,66
jdois,66
twet,65
grv,65
état,65
parents,65
soucis,65
écrit,65
pars,65
rerc,65
prenez,65
rapele,65
conducteurs,64
galérer,64
façon,64
1ère,64
propose,64
meileur,64
amende,64
alemagne,64
choses,63
ambiance,63
aider,63
comencer,63
concert,63
blanc,63
regardé,63
pck,63
cherche,63
gauche,63
coupe,63
foutre,63
bras,63
atendu,63
champion,63
boser,62
jeunes,62
minute,62
hyper,62
souvent,62
avc,62
itinéraire,62
v,62
dont,62
goses,62
savez,62
longtemps,61
val,61
mise,61
tiens,61
5min,61
préparer,61
pleine,61
code,61
champions,61
loupe,60
dur,60
payé,60
imagine,60
18,60
rejoindre,60
sosie,60
fermer,60
devrait,60
réusi,60
14h,60
montparnase,60
savent,60
impérial,60
travailer,60
courage,60
comprend,60
aseoir,60
mai,60
entendu,60
plage,60
bruxeles,59
ferme,59
17h,59
reprend,59
ofre,59
champs,59
uber,59
respect,59
dos,59
chien,59
descend,59
prene,59
fan,59
11,59
réveil,59
porfra,59
malgré,58
comprendre,58
réveiler,58
ajd,58
sourire,58
bouge,58
disent,58
incendie,58
pauvre,58
coucou,58
mange,58
fonctione,58
caser,58
ko,58
prit,57
choper,57
noir,57
arêtez,57
bébé,57
renoi,57
bouchons,57
agent,57
nation,57
jvois,57
risque,57
clients,57
vivement,57
aplication,57
anglais,57
ns,57
perturbations,56
autoroute,56
triste,56
flm,56
somes,56
seum,56
oklm,56
esayer,56
16,56
pareil,56
suivre,56
marché,56
fermé,56
nombre,56
circule,56
châtelet,56
pourais,56
an,56
rentrant,55
pensez,55
voyager,55
force,55
parlé,55
coter,55
moitié,55
pleut,55
horaire,55
omg,55
parcours,55
court,55
tranquile,55
pourtant,55
plusieurs,55
famile,55
résultats,55
revenir,54
morts,54
rend,54
gentil,54
sortant,54
malade,54
hâte,54
rerd,54
chanter,54
voulez,54
bfmtv,54
enfer,53
atention,53
horible,53
conduire,53
hasard,53
70,53
comencé,53
voyages,53
trajets,53
empêche,53
jp,52
éviter,52
mars,52
entends,52
autour,52
terminé,52
bare,52
décidé,52
conard,52
changement,52
ouvert,52
signe,52
toulon,52
déteste,52
rêve,52
gagne,52
jure,51
défense,51
préfère,51
entrée,51
simple,51
archi,51
choix,51
nouveaux,51
ptit,51
futur,51
mailot,51
rames,51
groupe,51
hey,51
concurence,51
août,51
metz,50
apel,50
jambes,50
endroit,50
suivant,50
quelque,50
jusque,50
atendais,50
comun,50
16h,50
sachant,50
enfant,50
femes,50
aile,50
oublie,50
parc,50
finis,49
envoyer,49
crier,49
yavait,49
maman,49
ms,49
0,49
nique,49
lors,49
15h,49
stp,49
envoie,49
faudra,49
domage,49
fr,49
arêtent,49
mouvement,49
anoncé,49
énorme,49
lignehsncf,49
psq,48
quais,48
bons,48
joie,48
mairie,48
fixe,48
pro,48
cm,48
tours,48
11h,48
anehidalgo,48
pokémon,48
bouche,48
trams,48
entreprise,48
vert,48
bouger,48
augmenter,48
esence,48
fermeture,48
19h,47
sièges,47
doné,47
atendent,47
alerte,47
prête,47
solution,47
public,47
colège,47
arivent,47
situation,47
guichet,47
f,47
vouloir,47
foutu,47
pa,47
peut-être,47
pourait,47
60,47
poisy,47
milions,47
avis,47
radio,46
pile,46
asoir,46
alée,46
degrés,46
retourner,46
pensais,46
compter,46
mauvaise,46
35,46
rues,46
endormir,46
21,46
juvisy,46
htps,46
etais,45
disant,45
existe,45
tete,45
frais,45
amis,45
dla,45
descendu,45
permet,45
faloir,45
q,45
anées,45
écrans,45
afichage,45
13h,45
ereur,45
but,45
suprimer,45
suporter,45
ouvre,45
video,45
drapeau,45
fase,44
lt,44
cone,44
haha,44
deuxième,44
bg,44
ex,44
droite,44
humeur,44
suicide,44
grévistes,44
15min,44
crient,44
jeu,44
charles,44
masy,44
edf,44
raconte,43
lazare,43
anonces,43
bruit,43
nul,43
aparement,43
ouvrir,43
petites,43
vilage,43
douche,43
métros,43
changé,43
exemple,43
portable,43
bloquée,43
instant,43
ts,43
haine,43
régulier,43
croit,43
pis,43
alemands,43
oficiel,43
monté,42
starbusmetro,42
20h,42
réserver,42
niquer,42
putes,42
gouvernement,42
noirs,42
film,42
emène,42
expliquer,42
pouvais,42
pleure,42
carément,42
entendre,42
environ,42
chui,42
coincé,42
falait,42
préparé,42
menace,42
prévenir,42
acheté,42
raport,42
copine,42
poste,41
groses,41
gestion,41
sûre,41
vendre,41
bleu,41
prenais,41
retourne,41
doivent,41
jeter,41
livre,41
rapel,41
news,41
explique,41
réduction,41
greve,41
tarif,41
km,41
odeurs,41
nantere,41
visite,41
pepy,41
préférer,41
ki,40
strasbourg,40
tjs,40
wtf,40
rempli,40
revoir,40
dormi,40
regardent,40
camion,40
presion,40
emener,40
propre,40
cltvoyagesncf,40
internet,40
conditions,40
capable,40
loitravail,40
taleur,40
parking,40
com,40
gagné,40
alcol,40
acès,40
wagons,40
bares,40
dir,40
alé,40
destinationeuro,40
chaufage,39
40min,39
meileure,39
sérieusement,39
forte,39
ouah,39
reçu,39
rigole,39
tjr,39
vitese,39
8h30,39
stibmivb,39
laisé,39
contente,39
resemble,39
ahah,39
migrants,39
réalité,39
daron,39
voici,39
rapide,39
baterie,39
moyens,39
bloquer,39
évidement,39
bar,39
tps,39
censé,39
feroviaire,39
montpelier,39
hors,39
chatelet,39
résultat,39
véhicules,39
seine,39
jul,38
course,38
17,38
walah,38
sms,38
tuer,38
tapé,38
doute,38
banlieue,38
dingue,38
aide,38
youtube,38
in,38
stage,38
compagnie,38
mail,38
vrmt,38
content,38
apelé,38
rembourser,38
refuse,38
ramener,38
aprendre,38
prévisions,38
minimum,38
repartir,38
fermée,38
balon,38
escaliers,38
salut,38
trompé,37
h24,37
alant,37
afiche,37
pouvait,37
client,37
mignon,37
fera,37
coeur,37
metez,37
jsais,37
syndicats,37
confiance,37
pose,37
intérêt,37
sprint,37
circuler,37
république,37
vente,37
répondre,37
bale,37
mot,37
vaut,37
parfois,37
chante,37
voila,37
bloqués,37
cdg,37
parisiens,37
poser,37
gaule,37
quartier,37
dort,37
sufit,37
vol,37
faisant,37
soirs,37
septembre,37
pokemongo,37
tombée,36
bouton,36
marqué,36
casé,36
personel,36
putains,36
cb,36
sentent,36
désolé,36
jprend,36
exprès,36
fous,36
fraude,36
cité,36
expres,36
image,36
société,36
seconde,36
manif,36
levé,36
porter,36
insultant,36
or,36
solo,36
continuer,36
venez,36
trou,36
austerlitz,36
lance,36
bol,36
envers,36
blanche,36
efet,36
suprimés,35
dors,35
mêmes,35
équipes,35
matériel,35
rusie,35
ci,35
entend,35
double,35
vis,35
parfait,35
faim,35
chaufeuse,35
travers,35
devient,35
excuse,35
aprem,35
justement,35
copain,35
enceinte,35
acélérer,35
bloque,35
.sncf,35
lien,35
clairement,35
période,35
titre,35
est-il,35
queue,35
26,35
utiliser,35
supresion,35
reseautan,35
23,34
vomir,34
taxis,34
souviens,34
pasait,34
tunel,34
chausures,34
itele,34
montée,34
système,34
prises,34
bus..,34
mères,34
touristes,34
important,34
remplacement,34
yen,34
coups,34
sartrouvile,34
pd,34
000,34
crever,34
conduit,34
fout,34
normale,34
traverser,34
esaie,34
6h30,34
information,34
paie,34
23h,34
cur,34
couloir,34
perd,34
pratique,34
mit,33
ouverture,33
cour,33
magnifique,33
doigts,33
couloirs,33
auber,33
sentir,33
arabe,33
faux,33
italie,33
pasée,33
snap,33
roulent,33
4g,33
hause,33
foule,33
ac,33
bonheur,33
abusé,33
9h30,33
pokemon,33
savais,33
actu,33
mien,33
papa,33
race,33
batard,33
gamins,33
askip,33
parfum,33
moscou,33
putin,33
tente,33
wah,33
poura,33
électrique,33
europe1,33
fer,33
complètement,33
tenir,33
19,33
22h,33
toit,33
réponds,33
obliger,32
iphone,32
oreiles,32
vraie,32
agresion,32
yavais,32
arière,32
suprime,32
travaile,32
viene,32
anoncer,32
devenir,32
insulter,32
bisous,32
après-midi,32
abonés,32
foutage,32
the,32
fatigue,32
fonction,32
psk,32
partent,32
trompe,32
sûrement,32
cartes,32
social,32
découvrir,32
wek,32
ile-de-france,32
lu,32
manifestation,32
voler,32
mangé,32
apeler,32
logique,32
substitution,32
pensé,32
visage,32
longue,32
cmt,32
rigoler,32
perdue,32
contrôler,32
dépôt,32
semble,32
300,32
frere,32
stres,32
fontenay,32
amour,32
puise,32
jean,32
atraper,32
facile,32
aimerais,32
ocasion,32
hugolgrnd,32
gamin,31
faisais,31
dijon,31
liberté,31
date,31
lequel,31
jolie,31
parlait,31
gose,31
prépare,31
michel,31
jsui,31
lourd,31
écran,31
montréal,31
clc,31
doigt,31
sujet,31
embrouile,31
termine,31
pouser,31
msk,31
jpense,31
technique,31
incroyable,31
maths,31
mini,31
dc,31
pilote,31
emploi,31
répond,31
relou,31
trql,31
24,31
ouverte,31
totalement,31
magique,31
loire,31
manquer,31
nsm,31
wi-fi,31
chef,31
quité,31
espaces,31
sang,30
quiter,30
sdf,30
descends,30
bose,30
barcelone,30
fixer,30
conectgares,30
agit,30
perso,30
we,30
proche,30
of,30
levée,30
chat,30
calais,30
moche,30
sec,30
ras,30
courses,30
déplacer,30
colégiens,30
pète,30
jeté,30
posé,30
lunetes,30
wa,30
mains,30
bouteile,30
créer,30
coin,30
piéton,30
autonomes,30
flics,30
reconduite,30
vla,29
rentrent,29
facebok,29
forcément,29
etat,29
7h30,29
aproche,29
rêvé,29
blesés,29
31,29
foi,29
bombe,29
programe,29
qn,29
nancy,29
bail,29
grandes,29
montrer,29
jlui,29
coincée,29
at,29
danser,29
papier,29
axe,29
qualité,29
couile,29
retrouvé,29
tlmt,29
mete,29
darone,29
tqt,29
obligée,29
recherche,29
noisy,29
suivi,29
époque,29
150,29
circulent,29
prévue,29
pause,29
chu,29
vdm,29
organisation,29
total,29
pécrese,29
grands,29
baise,29
repérer,29
bercy,29
srx,29
péter,29
holande,29
gueulent,29
pousete,29
idf,29
iot,29
amie,29
dificile,29
absolument,29
chine,29
tarifs,29
pf,28
asoit,28
conduite,28
endormi,28
vieiles,28
rencontre,28
veile,28
interdit,28
belgique,28
afin,28
conaisent,28
trotoir,28
recevoir,28
qun,28
comunication,28
sncb,28
navete,28
ouai,28
mer,28
20mn,28
corps,28
apart,28
routes,28
respecter,28
boire,28
lâche,28
clope,28
motif,28
vitres,28
aniversaire,28
chinois,28
énerve,28
tromper,28
ar,28
moto,28
jvous,28
vincenes,28
equipe,28
2h30,28
discute,28
augmente,28
atentats,28
vent,28
someil,28
boutique,28
évite,28
montre,28
madame,28
souhaite,28
remercie,28
marne,28
versailes,28
raisons,28
croyais,28
disait,28
retardé,28
télé,28
afrique,28
conaître,28
uefa,28
mobilité,28
envoyespecial,28
plans,27
strese,27
mamie,27
vrais,27
reviens,27
démare,27
bales,27
touche,27
jprends,27
ls,27
afiches,27
abri,27
avoue,27
unique,27
seuls,27
exactement,27
dispo,27
croyez,27
traficnormal,27
tranquilement,27
crush,27
espagne,27
marque,27
panique,27
dépose,27
jfais,27
entrer,27
machine,27
transpole,27
orange,27
garde,27
bu,27
robe,27
choqué,27
atentat,27
libre,27
bornes,27
21h,27
jpeux,27
île,27
esaye,27
questions,27
restent,27
34,27
mins,27
cote,27
dormais,27
port,27
sauter,27
dosier,27
transpi,27
jte,27
endormie,27
delaruejc,27
mesure,27
croient,27
vals,27
sncfvamtuer,27
inondations,27
contrat,27
défis,27
saint-denis,26
lendemain,26
failit,26
incidents,26
abris,26
chanson,26
café,26
scolaires,26
asurer,26
ouest,26
nationale,26
maire,26
dsl,26
sueur,26
conards,26
cole,26
extension,26
services,26
scandale,26
derniers,26
urgence,26
boufe,26
manqué,26
complet,26
création,26
esayé,26
garer,26
efectué,26
partiel,26
big,26
fumer,26
bateau,26
compensation,26
resté,26
cantine,26
voyant,26
pasant,26
80,26
paquet,26
manifestants,26
ntm,26
vivre,26
secondes,26
concours,26
toiletes,26
ataque,26
boure,26
lorsque,26
conaît,26
digitale,26
ose,26
enlever,26
indiqué,26
fraisl,26
parade,26
demandezaucm,26
lycéens,25
