bus,25871
les,22417
pas,20683
.,19350
a,18019
!,12052
?,10585
:,9436
sncf,7715
...,7700
ça,6672
gérer,6078
plus,5907
métro,5640
fait,4526
ne,4484
faire,4282
quand,4233
récupérer,4137
tout,4107
si,4071
va,3647
ele,3616
ils,3511
rer,3509
n,3499
train,3345
come,3267
mdr,3121
bien,2786
prendre,2590
trop,2487
vais,2466
gens,2400
faut,2238
être,2180
aler,2137
espérer,2134
-,1980
retard,1922
rt,1911
bon,1889
temps,1884
après,1831
avoir,1782
alors,1776
là,1768
donc,1704
non,1703
tous,1622
paris,1607
dit,1607
fois,1600
merci,1533
peut,1528
encore,1518
2,1514
rien,1506
france,1504
matin,1463
voir,1455
gare,1454
arêt,1444
chez,1425
coment,1410
1,1400
juste,1396
sans,1362
mec,1347
déjà,1341
quoi,1326
monde,1324
vie,1323
heure,1315
ausi,1298
o,1295
demain,1288
ratp,1266
vu,1256
gars,1231
cete,1226
sais,1225
ligne,1222
arive,1193
libérer,1192
coup,1185
dire,1173
peu,1169
ca,1168
avant,1166
parce,1140
fais,1132
pase,1129
ya,1128
peux,1121
place,1101
oui,1084
chaufeur,1053
jour,1047
grève,1046
toujours,1043
mal,1033
pr,1017
meuf,1003
entre,1001
jamais,994
merde,982
3,979
soir,949
côté,936
considérer,934
genre,924
autre,901
vraiment,885
moins,877
trains,876
ptdr,872
viens,869
envie,866
deux,862
prend,861
contre,858
carte,848
putain,847
depuis,841
metre,839
minutes,837
devant,833
préférer,829
vois,826
ds,825
paser,823
veux,821
cause,814
jusqu,809
toute,802
ptn,800
pris,799
galérer,799
persone,794
ans,781
dis,775
bonjour,766
dois,765
car,749
ah,739
moment,737
trafic,735
pourquoi,729
mieux,724
journée,724
vont,720
veut,716
vient,716
jsuis,696
min,694
jours,690
telement,690
match,689
très,679
partir,676
opérer,674
cours,672
rentrer,672
10,654
;,650
pense,648
qd,645
puis,641
gros,634
crois,632
doit,630
bah,626
5,613
seul,613
pendant,611
voiture,606
truc,602
mère,599
fin,596
bone,592
nuit,591
atendre,588
vrai,586
hier,585
vers,582
compte,582
mort,580
grave,576
font,573
prends,569
aime,566
part,563
tgv,552
sinon,551
cas,548
parle,548
retour,544
contrôleur,544
navigo,543
demande,542
autres,541
acélérer,535
vile,534
reste,533
sous,532
petit,530
tête,528
maintenant,524
ariver,519
sens,519
semaine,517
lieu,514
aujourd,514
leurs,511
hui,510
équipe,509
pouvoir,505
pcq,504
chaque,501
trajet,500
ceux,499
b,495
4,494
g,489
repérer,487
pire,480
besoin,479
30,477
mois,475
problème,474
euro,474
..,474
toutes,473
espère,472
file,469
vs,468
alez,464
direction,462
seule,459
pays,449
20,449
chaud,445
comence,442
posible,442
bac,442
savoir,440
grand,440
chose,439
travail,438
départ,434
vas,433
met,425
mis,425
bilet,422
ok,420
suite,420
lyon,418
face,417
fond,417
route,416
1h,414
pasé,413
surtout,410
quel,409
digérer,408
horaires,407
français,407
gueule,406
15,406
lycée,400
sortir,399
vite,397
normal,396
payer,394
anée,393
plein,392
service,391
droit,391
arête,390
parler,388
12,386
ouais,385
celui,381
quelqu,380
heures,378
fou,378
peur,376
finale,375
tram,373
super,372
avance,372
pane,366
regarder,366
venir,364
beau,364
ici,363
pu,362
cet,362
vacances,362
transférer,361
pied,360
musique,358
sait,356
meme,355
arêter,354
ticket,354
bleus,354
euro2016,353
enfin,351
trouve,351
station,351
regarde,350
rail,348
dès,347
porte,347
svp,345
prix,343
fleme,342
marche,341
pote,339
site,336
mare,336
dernière,334
beaucoup,333
rerb,332
ni,332
persones,332
mecs,331
victoire,331
sauf,330
devoir,329
lignes,329
trouver,329
asez,328
dernier,327
point,324
frapor,324
col,321
go,318
grose,317
autant,317
dormir,316
lol,314
hein,314
quai,314
vieux,313
atend,311
dimanche,310
fdp,309
jvais,309
2016,307
ter,307
monter,307
raison,306
père,305
jouer,305
reraratp,305
chance,304
choses,304
argent,304
meufs,303
done,303
petite,303
voit,301
tramway,299
tour,297
laiser,296
oh,295
fort,294
eles,294
6,292
sortie,292
laise,292
photo,291
lundi,290
travaux,290
con,289
perdu,288
loin,288
twiter,288
feme,287
st,286
question,286
jeu,284
tolérer,284
esayer,284
rater,283
permis,282
conducteur,282
atends,280
direct,280
rentre,278
moyen,278
chercher,278
adhérer,276
bout,275
voyage,275
rue,274
plutôt,274
exagérer,274
nouveau,274
derière,273
dur,272
rercsncf,272
nouvele,272
gagner,272
tel,272
jme,272
doner,270
anonce,269
2h,269
cela,268
veulent,266
début,264
vidéo,264
nan,263
histoire,263
oublié,262
parti,262
fot,261
courir,261
quele,261
bordel,260
partie,260
peine,257
première,257
aucun,257
taper,257
marseile,256
niveau,256
heureusement,256
sac,256
jai,255
premier,253
pute,252
changer,252
transports,252
soirée,251
home,251
aucune,251
voie,250
air,250
bande,250
bilets,250
bas,250
ouf,249
clase,249
chaufeurs,248
nord,247
façon,247
1er,247
ensemble,245
wsh,245
fini,244
bjr,243
demander,243
enfants,243
rire,242
réseau,242
desus,241
p,241
bele,241
acord,241
rendre,240
final,240
faites,240
tant,239
couiles,239
chier,239
arivé,239
long,239
interompu,239
tôt,238
apres,238
problèmes,236
sale,236
frère,236
deja,236
stations,234
conais,234
info,234
mode,233
honte,233
est-ce,232
bloqué,232
acident,232
maison,231
places,231
main,230
tard,229
portugal,229
près,228
vendredi,228
yeux,227
voilà,227
tomber,227
pouvez,226
trucs,225
vue,225
téléphone,225
rester,223
bravo,223
prochain,223
adore,222
acheter,222
rentrée,221
lever,221
cul,221
eh,220
idée,219
40,219
impresion,218
perdre,218
galèrer,218
50,218
dirait,217
sort,217
voulais,217
cest,216
e,216
nom,216
clim,216
aret,215
renes,215
générer,215
grèves,215
transport,214
wifi,214
descendre,213
arêts,212
réusi,210
partout,210
xd,210
joueurs,209
galère,209
fils,209
boulot,208
8,208
marcher,208
samedi,208
pieds,208
finir,207
potes,206
cher,206
facile,206
rerdsncf,205
désespérer,205
7,205
arivée,205
feu,205
files,204
louper,204
8h,204
qml,204
sécurité,204
prêt,204
dû,204
certains,203
état,203
insérer,202
sûr,202
manque,202
force,202
manger,201
base,201
mn,201
seulement,201
blague,201
bcp,201
aider,200
sert,199
case,199
écouteurs,199
photos,199
fral,198
grouperatp,197
eau,197
colis,196
raté,196
famile,196
metent,195
meileur,195
police,195
quelques,195
stade,195
bientôt,194
imposible,194
prenent,194
monte,194
retrouver,194
apele,194
but,193
jv,193
devrait,193
peuvent,192
incident,192
femes,192
europe,192
projet,191
juilet,191
esaye,190
tape,190
infos,189
taf,189
mtn,188
gauche,187
obligé,187
jeune,186
x,186
permet,186
joue,186
ps,185
prévu,185
rera,184
compris,184
savent,184
sympa,184
voix,182
parents,182
contrôleurs,181
top,181
soleil,181
loi,181
dieu,181
h,180
prochaine,180
école,180
sport,180
lile,180
7h,179
sérieux,179
portes,179
milieu,179
grande,179
dedans,178
tjrs,178
ben,178
couple,177
i,176
jeudi,176
euros,176
rame,175
voyageur,175
voies,175
twet,175
ensuite,175
combien,175
an,175
centre,174
voulait,174
etc,174
retards,173
pb,173
faisait,173
grâce,173
etait,173
pue,172
atente,172
mourir,172
cele,171
simple,171
avion,171
13,171
quelque,170
circulation,169
croire,169
etre,169
penser,169
sent,168
cgt,168
comprends,167
campagne,167
mere,167
tere,167
situation,167
balon,167
pourait,166
prof,166
midi,166
bizare,166
franchement,166
fac,166
pq,165
faute,165
choix,165
parisien,165
capable,164
foutre,163
type,163
sors,163
ose,163
mesage,163
cru,163
bord,163
voyageurs,161
entrain,161
9,161
suporters,161
faite,161
voulu,161
morte,161
limite,161
vélo,161
paye,161
asise,160
lire,160
faudrait,160
lit,159
haut,158
dificile,158
--,158
légiférer,158
rdv,158
vouloir,157
dame,157
sugérer,157
arêté,157
pasage,157
22,157
petits,156
importe,156
3h,156
tombe,156
25,156
ex,156
toulouse,156
londres,156
cheveux,155
pasent,155
devais,155
semaines,155
comprendre,154
loupé,154
lève,154
alais,153
droite,153
numéro,153
groupe,153
bonsoir,152
afin,152
bref,152
demandé,152
soeur,151
reprise,151
mardi,151
courage,151
10h,150
mauvais,150
9h,150
saison,150
presque,150
suprimé,150
pdt,150
continue,149
sorti,149
change,149
sud,149
debout,149
préfère,149
code,148
js,148
chemin,148
ct,148
6h,148
club,148
100,147
nombre,147
presion,147
vienent,147
portugais,147
agents,146
dehors,145
nez,145
réponse,145
roule,145
gares,145
copérer,145
euh,145
jsp,144
atendant,144
usagers,144
bc,144
aide,144
mat,144
oublier,143
rate,143
avis,143
pleurer,143
souvent,143
habitude,142
plaisir,142
aileurs,142
faloir,142
devait,142
r,142
intérêt,142
plusieurs,142
politique,141
longtemps,141
froid,141
plan,141
asis,141
14,141
disent,141
région,140
fase,140
pro,140
risque,140
esaie,140
nouveles,140
écoute,139
poste,139
fr,139
dents,139
respect,139
doivent,139
1h30,139
chiant,139
alemagne,139
ns,138
apli,138
alait,138
cons,138
terminus,138
hâte,138
blanc,138
pub,137
mercredi,137
jeunes,137
venu,137
aprendre,137
coupe,137
stop,137
écouter,137
cherche,136
voulez,136
vide,135
dont,135
drôle,134
savez,134
chaleur,134
courant,134
anglais,134
pleins,134
fête,134
dites,134
bras,133
mise,133
lignejsncf,133
metro,132
wek-end,132
pauvre,132
gt,132
prévoir,131
somes,131
peut-être,131
stres,131
rouge,131
imagine,130
pasagers,130
internet,130
selon,130
odeur,130
comencer,130
compliqué,130
trois,129
trouvé,129
comprend,129
prise,128
écrit,128
mets,128
dos,128
chien,128
terminé,128
persévérer,127
bordeaux,127
reresncf,127
reprendre,127
pareil,127
faudra,127
habite,126
vpecrese,126
4h,125
revenir,125
film,125
confiance,125
soucis,125
puent,125
rouen,125
entreprise,124
noir,124
zone,124
retrouve,124
pointe,124
ouvrir,124
gestion,124
suivre,124
propose,124
pourais,124
fan,124
gagne,123
éviter,123
mot,123
puise,123
concert,123
corps,123
q,123
résultats,123
10min,122
coeur,122
parlent,122
pourtant,122
monsieur,122
fra,122
malaise,121
perso,121
taxi,121
domage,121
contrôle,121
amis,121
someil,121
croiser,121
finalement,120
enfant,120
tiens,120
génial,120
continuer,119
arêtez,119
gouvernement,119
triste,119
doné,119
nantes,119
bfmtv,119
holande,119
envoyer,118
malgré,118
crise,118
vivre,118
jcrois,118
peuple,118
jui,117
aérer,117
wagon,117
coté,117
rend,117
public,117
réitérer,116
défense,116
youtube,116
faili,116
matins,116
pk,115
juin,115
ofre,115
fermer,115
propre,115
actuelement,115
scolaire,115
infotrafic,115
fanzone,115
valise,114
milions,114
société,114
vive,114
moitié,114
normalement,114
important,114
falait,114
mai,114
rapele,114
vieile,113
tranquile,113
tuer,113
nice,113
fenêtre,113
stif,113
dm,113
nul,112
demi,112
créer,112
jviens,112
rêve,112
aile,112
saint,112
tickets,112
changement,112
raport,111
arivent,111
système,111
su,111
30min,111
voitures,111
pars,110
sujet,110
croise,110
hyper,110
seum,110
goses,110
ereur,109
existe,109
boser,109
1ère,109
pokémon,109
travailer,109
regard,108
chelou,108
amour,108
haine,108
18,108
fera,108
autour,108
anées,108
20min,108
caser,108
11,108
lignelsncf,108
stp,107
calme,107
pck,107
instant,107
5h,106
14h,106
clients,106
pensais,106
jdois,106
fonctione,106
oublie,106
énorme,106
envoie,105
aéroport,105
pensez,105
pleine,105
doute,105
45,105
sachant,105
16,105
préparer,105
guere,105
dosier,105
rentré,104
atention,104
psg,104
18h,104
pouvais,104
référer,104
comencé,104
avc,104
pluie,104
avril,104
solution,103
siège,103
mauvaise,103
afaires,103
manière,103
article,102
emploi,102
nouveaux,102
bons,102
vaut,102
gênant,102
couru,102
om,101
exemple,101
lors,101
croisé,101
image,101
euro2016final,101
chat,100
transilien,100
tente,100
17h,100
prenez,100
alemands,100
grv,100
tombé,100
malade,100
joueur,100
v,100
marché,100
wesh,99
bébé,99
pouvait,99
gratuit,99
rails,99
homes,99
ajd,98
retourner,98
meileure,98
morts,98
ms,98
regardé,98
bondé,98
parlé,98
moyens,98
vitre,98
portable,98
ouibus,98
libre,98
bale,98
plage,98
ferme,97
poura,97
semble,97
réveil,97
mouvement,97
iphone,96
disant,96
incapable,96
stage,96
points,96
efet,96
empêche,95
payé,95
jvois,95
sufit,95
mailot,95
expliquer,95
mange,95
agit,95
pokemon,95
croit,95
parcours,94
ralenti,94
lignepsncf,94
court,94
tjr,94
pont,94
parfois,94
com,94
venez,94
poser,94
hôtel,94
minimum,94
haha,93
entendu,93
blindé,93
17,93
recherche,93
fédérer,93
joie,93
client,93
suspect,93
vendre,93
minute,93
snap,93
livre,93
futur,93
décidé,93
amende,93
nation,92
lt,92
prête,92
12h,92
ko,92
chambre,92
laisé,92
aimerais,92
résultat,92
coucou,91
jure,91
réveiler,91
rejoindre,91
revoir,91
devenir,91
vivement,91
gagné,91
président,91
rouler,91
liberté,90
sourire,90
japan,90
garder,90
ouvert,90
bouger,90
or,90
clientsratp,90
champion,90
expo,89
abonement,89
donées,89
refuse,89
endroit,89
prene,89
idées,89
f,89
foutu,88
contente,88
loupe,88
destination,88
maths,88
apel,88
lien,88
0,88
sûre,88
archi,88
perturbé,88
défaite,88
déblatérer,88
bouche,88
salut,88
23,87
facebok,87
réusir,87
atendu,87
tqt,87
devient,87
esayé,87
hors,87
entendre,87
signalisation,86
chanson,86
cergy,86
agent,86
gentil,86
ci,86
questions,86
signe,86
bare,86
chef,86
clairement,85
coter,85
finis,85
choper,85
deuxième,85
hasard,85
the,85
hey,85
copain,85
anulé,85
descend,85
aseoir,85
déteste,85
justement,85
août,85
htps,85
tete,84
cm,84
équipes,84
corespondance,84
tenir,84
avoue,84
faux,84
oklm,84
ptit,84
forcément,83
horible,83
frais,83
remboursement,83
bouge,83
petites,83
bleu,83
absolument,83
république,83
vente,83
35,83
conducteurs,82
etat,82
dégénérer,82
conard,82
pose,82
bonheur,82
cur,82
titre,82
prit,81
vraie,81
cheminots,81
doigts,81
matchs,81
migrants,81
perd,81
tps,81
copine,81
aplication,81
mail,81
70,81
prison,81
mêmes,80
cone,80
entends,80
ambiance,80
parc,80
rerc,80
pc,80
justice,80
entrée,80
espace,80
horaire,80
qualité,80
ts,80
esprit,80
compter,80
enfer,79
uber,79
reprend,79
val,79
répondre,79
15h,79
champs,79
content,79
champions,79
chanter,79
ahah,79
16h,79
alé,79
trou,79
5min,79
notes,79
suporter,79
acès,79
septembre,79
sortant,78
putes,78
obliger,78
sang,78
remetre,78
maman,78
réalité,78
aimer,78
renoi,78
modérer,78
vitese,78
ouvre,78
rapide,78
envers,78
bruxeles,77
pile,77
jp,77
bruit,77
rusie,77
reçu,77
bg,77
atendais,77
pa,77
alerte,77
urgence,77
changé,77
omg,77
exploit,77
seconde,77
voici,77
apeler,77
porfra,77
carément,76
radio,76
psq,76
télé,76
rémunérer,76
suivant,76
niquer,76
vérité,76
coups,76
fermé,76
pratique,76
double,75
etais,75
sérieusement,75
sms,75
lourd,75
colège,75
prese,75
quiter,75
conduire,75
fn,75
jusque,75
mairie,75
comun,75
ue,75
jeter,75
explique,75
savais,75
impériale,75
concurence,75
tue,75
trajets,75
2017,75
marque,74
vrais,74
rentrant,74
brexit,74
pis,74
bouchons,74
date,74
19h,74
terain,74
retourne,74
montrer,74
pleut,74
ami,74
garde,74
vidéos,74
humeur,74
13h,74
video,74
série,74
propos,74
acheté,74
sosie,73
sûrement,73
ramener,73
grands,73
suprimer,73
edf,73
groses,72
papier,72
21,72
personel,72
boufe,72
ainsi,72
race,72
11h,72
moche,72
porter,72
montparnase,72
coneries,72
souhaite,72
cour,71
rigole,71
tkt,71
sièges,71
conditions,71
coin,71
incendie,71
endormir,71
anoncé,71
vis,71
quête,71
prévenir,71
000,70
aparement,70
café,70
h24,70
mit,70
course,70
amie,70
crier,70
période,70
sagese,70
conseil,70
nique,70
vilage,70
permetre,70
mars,70
désolé,70
news,70
laisez,70
twets,70
manif,70
mains,70
pokemongo,70
metz,69
jul,69
lendemain,69
yavait,69
ki,69
jambes,69
gose,69
alée,69
flm,69
atendent,69
pleure,69
suicide,69
faim,69
vert,69
itinéraire,69
complètement,69
époque,69
menace,69
mr,69
mots,68
autoroute,68
tours,68
vals,68
ocasion,68
in,68
apart,68
heureux,68
anehidalgo,68
totalement,68
impérial,68
15min,68
évidement,68
orange,68
60,68
utiliser,68
perturbations,67
max,67
italie,67
note,67
jsais,67
fous,67
rapel,67
live,67
dure,67
baterie,67
